Product Title,Variant Title,Purity,Gold Weight,Diamond Weight,Price,Variant ID,Image 1,Image 2,LocalImage
Clarity Cuff Diamond Flexi Bracelet,9 KT / White Gold,9K,5.69,1.11,78122.0,51063909515552,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-045_W1.jpg?v=1766755943,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-045_W2.jpg?v=1766755943,KI-BG00046-045_W1.jpg
Clarity Cuff Diamond Flexi Bracelet,14 KT / White Gold,14K,6.25,1.11,102631.0,51063909613856,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-045_W1.jpg?v=1766755943,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-045_W2.jpg?v=1766755943,KI-BG00046-045_W1.jpg
Clarity Cuff Diamond Flexi Bracelet,18 KT / White Gold,18K,7.5,1.11,134709.0,51063909712160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-045_W1.jpg?v=1766755943,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-045_W2.jpg?v=1766755943,KI-BG00046-045_W1.jpg
Soft Glow Diamond Flexi Bracelet,9 KT / Rose Gold,9K,4.5,1.21,73862.0,51063909187872,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00041-045_R1.jpg?v=1766754959,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00041-045_R2.jpg?v=1766754959,KI-BG00041-045_R1.jpg
Soft Glow Diamond Flexi Bracelet,14 KT / Rose Gold,14K,4.97,1.21,93501.0,51063909286176,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00041-045_R1.jpg?v=1766754959,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00041-045_R2.jpg?v=1766754959,KI-BG00041-045_R1.jpg
Soft Glow Diamond Flexi Bracelet,18 KT / Rose Gold,18K,5.85,1.21,117624.0,51063909384480,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00041-045_R1.jpg?v=1766754959,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00041-045_R2.jpg?v=1766754959,KI-BG00041-045_R1.jpg
NovaBand Diamond Flexi Bracelet,9 KT / Yellow Gold,9K,4.78,1.38,80716.0,51063908860192,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00044-045_Y1.jpg?v=1766753276,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00044-045_Y2.jpg?v=1766753311,KI-BG00044-045_Y1.jpg
NovaBand Diamond Flexi Bracelet,14 KT / Yellow Gold,14K,5.25,1.38,101301.0,51063908958496,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00044-045_Y1.jpg?v=1766753276,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00044-045_Y2.jpg?v=1766753311,KI-BG00044-045_Y1.jpg
NovaBand Diamond Flexi Bracelet,18 KT / Yellow Gold,18K,6.3,1.38,128246.0,51063909056800,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00044-045_Y1.jpg?v=1766753276,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00044-045_Y2.jpg?v=1766753311,KI-BG00044-045_Y1.jpg
Veloura Diamond Flexi Bracelet,9 KT / Yellow Gold,9K,4.78,1.04,69204.0,51063908565280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00042-045_Y1.jpg?v=1766488561,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00042-045_Y2.jpg?v=1766488726,KI-BG00042-045_Y1.jpg
Veloura Diamond Flexi Bracelet,14 KT / Yellow Gold,14K,5.25,1.04,89789.0,51063908663584,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00042-045_Y1.jpg?v=1766488561,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00042-045_Y2.jpg?v=1766488726,KI-BG00042-045_Y1.jpg
Veloura Diamond Flexi Bracelet,18 KT / Yellow Gold,18K,6.3,1.04,116734.0,51063908761888,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00042-045_Y1.jpg?v=1766488561,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00042-045_Y2.jpg?v=1766488726,KI-BG00042-045_Y1.jpg
Lustra Flex Diamond Flexi Bracelet,9 KT / Yellow Gold,9K,4.37,1.02,65135.0,51063905419552,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-045_Y1.jpg?v=1766753269,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-045_Y2.jpg?v=1766753307,KI-BG00040-045_Y1.jpg
Lustra Flex Diamond Flexi Bracelet,14 KT / Yellow Gold,14K,4.81,1.02,84052.0,51063905517856,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-045_Y1.jpg?v=1766753269,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-045_Y2.jpg?v=1766753307,KI-BG00040-045_Y1.jpg
Lustra Flex Diamond Flexi Bracelet,18 KT / Yellow Gold,18K,5.77,1.02,108715.0,51063905616160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-045_Y1.jpg?v=1766753269,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-045_Y2.jpg?v=1766753307,KI-BG00040-045_Y1.jpg
Lucent Flow Diamond Openable Bangle,9 KT / Rose Gold,9K,13.86,15.0,619306.0,51045580046624,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00013-030_R1.jpg?v=1766754563,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00013-030.jpg?v=1767765414,KI-BG00013-030_R1.jpg
Lucent Flow Diamond Openable Bangle,14 KT / Rose Gold,14K,15.3,15.0,679723.0,51045580144928,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00013-030_R1.jpg?v=1766754563,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00013-030.jpg?v=1767765414,KI-BG00013-030_R1.jpg
Lucent Flow Diamond Openable Bangle,18 KT / Rose Gold,18K,18.0,15.0,753873.0,51045580243232,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00013-030_R1.jpg?v=1766754563,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00013-030.jpg?v=1767765414,KI-BG00013-030_R1.jpg
Linelink Diamond Kada Bracelet,9 KT / Rose Gold,9K,13.2,5.2,242247.0,51045579358496,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00124_R1.jpg?v=1766138555,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00124_R2.jpg?v=1766138555,KI-BRL00124_R1.jpg
Linelink Diamond Kada Bracelet,14 KT / Rose Gold,14K,14.51,5.2,299207.0,51045579456800,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00124_R1.jpg?v=1766138555,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00124_R2.jpg?v=1766138555,KI-BRL00124_R1.jpg
Linelink Diamond Kada Bracelet,18 KT / Rose Gold,18K,17.41,5.2,373654.0,51045579555104,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00124_R1.jpg?v=1766138555,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00124_R2.jpg?v=1766138555,KI-BRL00124_R1.jpg
Joyband Diamond Kada Bracelet,9 KT / Yellow Gold,9K,7.95,2.26,132396.0,51045576835360,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00035_Y1.jpg?v=1766126241,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00035_Y2.jpg?v=1766126452,KI-BRL00035_Y1.jpg
Joyband Diamond Kada Bracelet,14 KT / Yellow Gold,14K,8.74,2.26,166711.0,51045576933664,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00035_Y1.jpg?v=1766126241,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00035_Y2.jpg?v=1766126452,KI-BRL00035_Y1.jpg
Joyband Diamond Kada Bracelet,18 KT / Yellow Gold,18K,10.49,2.26,211593.0,51045577031968,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00035_Y1.jpg?v=1766126241,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00035_Y2.jpg?v=1766126452,KI-BRL00035_Y1.jpg
1.08 Carat Refined Glow Diamond Flexi Bracelet,9 KT / Yellow Gold,9K,5.09,1.08,73701.0,51045576016160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-040_Y1.jpg?v=1766126234,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-040_Y2.jpg?v=1766126447,KI-BG00053-040_Y1.jpg
1.08 Carat Refined Glow Diamond Flexi Bracelet,14 KT / Yellow Gold,14K,5.61,1.08,95806.0,51045576114464,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-040_Y1.jpg?v=1766126234,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-040_Y2.jpg?v=1766126447,KI-BG00053-040_Y1.jpg
1.08 Carat Refined Glow Diamond Flexi Bracelet,18 KT / Yellow Gold,18K,6.6,1.08,122994.0,51045576212768,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-040_Y1.jpg?v=1766126234,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-040_Y2.jpg?v=1766126447,KI-BG00053-040_Y1.jpg
Linear Luxe Diamond Flexi Bracelet,9 KT / Rose Gold,9K,4.77,1.27,77959.0,51045575590176,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00054-045_R1.jpg?v=1766150025,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00054-045_R2.jpg?v=1766150025,KI-BG00054-045_R1.jpg
Linear Luxe Diamond Flexi Bracelet,14 KT / Rose Gold,14K,5.27,1.27,98794.0,51045575688480,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00054-045_R1.jpg?v=1766150025,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00054-045_R2.jpg?v=1766150025,KI-BG00054-045_R1.jpg
Linear Luxe Diamond Flexi Bracelet,18 KT / Rose Gold,18K,6.2,1.27,124334.0,51045575786784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00054-045_R1.jpg?v=1766150025,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00054-045_R2.jpg?v=1766150025,KI-BG00054-045_R1.jpg
Line of Brilliance Diamond Flexi Bracelet,9 KT / White Gold,9K,5.23,0.85,65916.0,51045575229728,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-030_W1.jpg?v=1766150078,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-030_W2.jpg?v=1766150078,KI-BG00046-030_W1.jpg
Line of Brilliance Diamond Flexi Bracelet,14 KT / White Gold,14K,5.75,0.85,88493.0,51045575328032,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-030_W1.jpg?v=1766150078,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-030_W2.jpg?v=1766150078,KI-BG00046-030_W1.jpg
Line of Brilliance Diamond Flexi Bracelet,18 KT / White Gold,18K,6.9,0.85,118004.0,51045575426336,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-030_W1.jpg?v=1766150078,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00046-030_W2.jpg?v=1766150078,KI-BG00046-030_W1.jpg
0.84 Cents Refined Glow Diamond Flexi Bracelet,9 KT / Yellow Gold,9K,5.12,0.84,64758.0,51045574869280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-030_Y1.jpg?v=1766126229,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-030_Y2.jpg?v=1766126444,KI-BG00053-030_Y1.jpg
0.84 Cents Refined Glow Diamond Flexi Bracelet,14 KT / Yellow Gold,14K,5.62,0.84,86774.0,51045574967584,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-030_Y1.jpg?v=1766126229,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-030_Y2.jpg?v=1766126444,KI-BG00053-030_Y1.jpg
0.84 Cents Refined Glow Diamond Flexi Bracelet,18 KT / Yellow Gold,18K,6.75,0.84,115692.0,51045575065888,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-030_Y1.jpg?v=1766126229,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00053-030_Y2.jpg?v=1766126444,KI-BG00053-030_Y1.jpg
Aura Diamond Flexi Bracelet,9 KT / Rose Gold,9K,5.11,0.89,66172.0,51045574443296,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-030_R1.jpg?v=1766150581,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-030_R2.jpg?v=1766150581,KI-BG00040-030_R1.jpg
Aura Diamond Flexi Bracelet,14 KT / Rose Gold,14K,5.61,0.89,88155.0,51045574541600,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-030_R1.jpg?v=1766150581,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-030_R2.jpg?v=1766150581,KI-BG00040-030_R1.jpg
Aura Diamond Flexi Bracelet,18 KT / Rose Gold,18K,6.73,0.89,116923.0,51045574639904,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-030_R1.jpg?v=1766150581,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00040-030_R2.jpg?v=1766150581,KI-BG00040-030_R1.jpg
Elan Curve Diamond Flexi Bracelet,9 KT / Rose Gold,9K,5.02,1.19,75876.0,51045574115616,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00058-045_R1.jpg?v=1766755995,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00058-045_R2.jpg?v=1766755995,KI-BG00058-045_R1.jpg
Elan Curve Diamond Flexi Bracelet,14 KT / Rose Gold,14K,5.51,1.19,97461.0,51045574213920,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00058-045_R1.jpg?v=1766755995,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00058-045_R2.jpg?v=1766755995,KI-BG00058-045_R1.jpg
Elan Curve Diamond Flexi Bracelet,18 KT / Rose Gold,18K,6.61,1.19,125716.0,51045574312224,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00058-045_R1.jpg?v=1766755995,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00058-045_R2.jpg?v=1766755995,KI-BG00058-045_R1.jpg
1.35 Carat Refined Glow Diamond Flexi Bracelet,9 KT / Rose Gold,9K,4.95,1.352,80531.0,51045573755168,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00003_R1.jpg?v=1766151832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00003_R2.jpg?v=1766151832,KI-BG00003_R1.jpg
1.35 Carat Refined Glow Diamond Flexi Bracelet,14 KT / Rose Gold,14K,5.44,1.352,101879.0,51045573853472,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00003_R1.jpg?v=1766151832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00003_R2.jpg?v=1766151832,KI-BG00003_R1.jpg
1.35 Carat Refined Glow Diamond Flexi Bracelet,18 KT / Rose Gold,18K,6.53,1.352,129824.0,51045573951776,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00003_R1.jpg?v=1766151832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00003_R2.jpg?v=1766151832,KI-BG00003_R1.jpg
Opulence Diamond Flexi Bracelet,9 KT / Yellow Gold,9K,4.87,0.89,64340.0,51045573427488,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00048-030_Y1.jpg?v=1766753283,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00048-030_Y2.jpg?v=1766753316,KI-BG00048-030_Y1.jpg
Opulence Diamond Flexi Bracelet,14 KT / Yellow Gold,14K,5.35,0.89,85323.0,51045573525792,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00048-030_Y1.jpg?v=1766753283,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00048-030_Y2.jpg?v=1766753316,KI-BG00048-030_Y1.jpg
Opulence Diamond Flexi Bracelet,18 KT / Yellow Gold,18K,6.42,0.89,112781.0,51045573624096,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00048-030_Y1.jpg?v=1766753283,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00048-030_Y2.jpg?v=1766753316,KI-BG00048-030_Y1.jpg
Modern Line Diamond Flexi Bracelet,9 KT / Yellow Gold,9K,4.79,1.28,77282.0,51045572968736,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KD-BG00052-045_Y1.jpg?v=1766753261,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KD-BG00052-045_Y2.jpg?v=1766753301,KD-BG00052-045_Y1.jpg
Modern Line Diamond Flexi Bracelet,14 KT / Yellow Gold,14K,5.26,1.28,97900.0,51045573067040,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KD-BG00052-045_Y1.jpg?v=1766753261,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KD-BG00052-045_Y2.jpg?v=1766753301,KD-BG00052-045_Y1.jpg
Modern Line Diamond Flexi Bracelet,18 KT / Yellow Gold,18K,6.32,1.28,124994.0,51045573165344,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KD-BG00052-045_Y1.jpg?v=1766753261,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KD-BG00052-045_Y2.jpg?v=1766753301,KD-BG00052-045_Y1.jpg
Crownlight Diamond Kada Bracelet,9 KT / Yellow Gold,9K,15.01,5.82,279373.0,51043160588576,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00065_Y1.jpg?v=1766753296,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00065_Y2.jpg?v=1766753323,KI-BRL00065_Y1.jpg
Crownlight Diamond Kada Bracelet,14 KT / Yellow Gold,14K,16.49,5.82,344052.0,51043160686880,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00065_Y1.jpg?v=1766753296,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00065_Y2.jpg?v=1766753323,KI-BRL00065_Y1.jpg
Crownlight Diamond Kada Bracelet,18 KT / Yellow Gold,18K,19.79,5.82,428711.0,51043160785184,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00065_Y1.jpg?v=1766753296,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00065_Y2.jpg?v=1766753323,KI-BRL00065_Y1.jpg
StillGlow Diamond Kada Bracelet,9 KT / Yellow Gold,9K,11.1,1.73,139929.0,51043160228128,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00111_Y1.jpg?v=1766126260,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00111_Y2.jpg?v=1766126466,KI-BRL00111_Y1.jpg
StillGlow Diamond Kada Bracelet,14 KT / Yellow Gold,14K,12.25,1.73,188285.0,51043160326432,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00111_Y1.jpg?v=1766126260,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00111_Y2.jpg?v=1766126466,KI-BRL00111_Y1.jpg
StillGlow Diamond Kada Bracelet,18 KT / Yellow Gold,18K,14.41,1.73,247632.0,51043160424736,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00111_Y1.jpg?v=1766126260,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00111_Y2.jpg?v=1766126466,KI-BRL00111_Y1.jpg
Celeste Band Diamond Kada Bracelet,9 KT / Rose Gold,9K,10.08,3.9,183386.0,51043158032672,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00069_R1.jpg?v=1766397829,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00069_R2.jpg?v=1766397829,KI-BRL00069_R1.jpg
Celeste Band Diamond Kada Bracelet,14 KT / Rose Gold,14K,11.08,3.9,226879.0,51043158130976,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00069_R1.jpg?v=1766397829,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00069_R2.jpg?v=1766397829,KI-BRL00069_R1.jpg
Celeste Band Diamond Kada Bracelet,18 KT / Rose Gold,18K,13.3,3.9,283795.0,51043158229280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00069_R1.jpg?v=1766397829,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00069_R2.jpg?v=1766397829,KI-BRL00069_R1.jpg
Glint Loop Diamond Kada Bracelet,9 KT / Yellow Gold,9K,10.03,4.17,190221.0,51043157770528,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00075_Y1.jpg?v=1766126252,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00075_Y2.jpg?v=1766126461,KI-BRL00075_Y1.jpg
Glint Loop Diamond Kada Bracelet,14 KT / Yellow Gold,14K,11.02,4.17,233451.0,51043157868832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00075_Y1.jpg?v=1766126252,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00075_Y2.jpg?v=1766126461,KI-BRL00075_Y1.jpg
Glint Loop Diamond Kada Bracelet,18 KT / Yellow Gold,18K,13.23,4.17,290083.0,51043157967136,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00075_Y1.jpg?v=1766126252,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00075_Y2.jpg?v=1766126461,KI-BRL00075_Y1.jpg
Lightwell Diamond Kada Bracelet,9 KT / Rose Gold,9K,7.39,3.395,163115.0,51043156623648,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00063_R1.jpg?v=1766398761,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00063_R2.jpg?v=1766398761,KI-BRL00063_R1.jpg
Lightwell Diamond Kada Bracelet,14 KT / Rose Gold,14K,8.16,3.395,195350.0,51043156721952,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00063_R1.jpg?v=1766398761,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00063_R2.jpg?v=1766398761,KI-BRL00063_R1.jpg
Lightwell Diamond Kada Bracelet,18 KT / Rose Gold,18K,9.6,3.395,234896.0,51043156820256,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00063_R1.jpg?v=1766398761,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00063_R2.jpg?v=1766398761,KI-BRL00063_R1.jpg
GlowTrace Diamond Kada Bracelet,9 KT / White Gold,9K,6.35,1.82,110372.0,51043155640608,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00109_W1.jpg?v=1766398966,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00109_W2.jpg?v=1766398966,KI-BRL00109_W1.jpg
GlowTrace Diamond Kada Bracelet,14 KT / White Gold,14K,6.98,1.82,137771.0,51043155738912,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00109_W1.jpg?v=1766398966,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00109_W2.jpg?v=1766398966,KI-BRL00109_W1.jpg
GlowTrace Diamond Kada Bracelet,18 KT / White Gold,18K,8.38,1.82,173644.0,51043155837216,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00109_W1.jpg?v=1766398966,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BRL00109_W2.jpg?v=1766398966,KI-BRL00109_W1.jpg
Everlight Diamond Flexi Bracelet,9 KT / Yellow Gold,9K,4.77,0.99,68131.0,51043155345696,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00007_Y1.jpg?v=1766126214,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00007_Y2.jpg?v=1766126435,KI-BG00007_Y1.jpg
Everlight Diamond Flexi Bracelet,14 KT / Yellow Gold,14K,5.27,0.99,88966.0,51043155444000,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00007_Y1.jpg?v=1766126214,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00007_Y2.jpg?v=1766126435,KI-BG00007_Y1.jpg
Everlight Diamond Flexi Bracelet,18 KT / Yellow Gold,18K,6.2,0.99,114507.0,51043155542304,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00007_Y1.jpg?v=1766126214,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00007_Y2.jpg?v=1766126435,KI-BG00007_Y1.jpg
Glisse Line Diamond Flexi Bracelet,9 KT / Rose Gold,9K,5.31,0.94,69125.0,51043154952480,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00003-030_R1.jpg?v=1766399237,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-BG00003-030_R2.jpg?v=1766399237,KI-BG00003-030_R1.jpg
